,method,dataset,runs,nb_samples,learning_streams,learning_rate,nb_trees,max_depth,use_dp,real_eps,alpha,rho,sigma,privacy_budget,train_auc_mean,train_auc_std,train_accuracy_mean,train_accuracy_std,train_untuned_accuracy_mean,train_untuned_accuracy_std,train_rmse_mean,train_rmse_std,test_auc_mean,test_auc_std,test_accuracy_mean,test_accuracy_std,test_untuned_accuracy_mean,test_untuned_accuracy_std,test_rmse_mean,test_rmse_std,r1,glc,gdf,bal_p,l2_thr,hess_l2_thr,Q,add_trees,use_pf,pf_add,pf_l2_thr,pf_hess_l2_thr,pf_Q_factor,lambda,feature_val_u_border,init_ratio,init_thr,newton,cyclical_fi,refine_splits,rs_rounds,rs_subsample,ignore_split_constraints,random_splits_from_candidates,lambda_reg_mode,cut_off_leaf_denom,reg_delta,min_samples_split
4527,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.45877,0.240191,0,0,0,0,0,0,3.4609,0.249278,0.5,0,0,0,0.1,0,1.0,2,0,0,0.1,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4528,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.50427,0.297421,0,0,0,0,0,0,3.50173,0.313748,0.5,0,0,0,0.1,0,1.0,5,0,0,0.1,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4529,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.52772,0.35172,0,0,0,0,0,0,3.53312,0.377935,0.5,0,0,0,0.1,0,1.0,7,0,0,0.1,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4530,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.5582,0.354353,0,0,0,0,0,0,3.5616,0.360714,0.5,0,0,0,0.1,0,1.0,10,0,0,0.1,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4531,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.47367,0.33096,0,0,0,0,0,0,3.47453,0.36342,0.5,0,0,0,0.3,0,1.0,0,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4532,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.13503,0.36988,0,0,0,0,0,0,3.13742,0.393616,0.5,0,0,0,0.3,0,1.0,2,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4533,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.41928,0.443642,0,0,0,0,0,0,3.42504,0.448007,0.5,0,0,0,0.3,0,1.0,5,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4534,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.64501,0.592133,0,0,0,0,0,0,3.6434,0.584717,0.5,0,0,0,0.3,0,1.0,7,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4535,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.83521,0.633801,0,0,0,0,0,0,3.83577,0.626671,0.5,0,0,0,0.3,0,1.0,10,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4536,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.66329,0.488578,0,0,0,0,0,0,3.66237,0.52263,0.5,0,0,0,0.5,0,1.0,0,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4537,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.36755,0.467056,0,0,0,0,0,0,3.37458,0.471286,0.5,0,0,0,0.5,0,1.0,2,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4538,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.00524,0.811068,0,0,0,0,0,0,4.00812,0.831126,0.5,0,0,0,0.5,0,1.0,5,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4539,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.11929,0.708234,0,0,0,0,0,0,4.12418,0.733032,0.5,0,0,0,0.5,0,1.0,7,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4540,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.41395,0.75571,0,0,0,0,0,0,4.41564,0.780748,0.5,0,0,0,0.5,0,1.0,10,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4541,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.88353,0.562224,0,0,0,0,0,0,3.89428,0.581232,0.5,0,0,0,0.7,0,1.0,0,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4542,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.77307,0.676135,0,0,0,0,0,0,3.78308,0.686092,0.5,0,0,0,0.7,0,1.0,2,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4543,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.34729,0.773114,0,0,0,0,0,0,4.35213,0.765273,0.5,0,0,0,0.7,0,1.0,5,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4544,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.58786,0.942433,0,0,0,0,0,0,4.58755,0.937894,0.5,0,0,0,0.7,0,1.0,7,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4545,maddock,abalone_size_4177,200,4177,1,0.3,10,4,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,5.09059,1.22541,0,0,0,0,0,0,5.09478,1.247,0.5,0,0,0,0.7,0,1.0,10,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4546,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,3.46591,0.308167,0,0,0,0,0,0,3.46252,0.307416,0.5,0,0,0,0.1,0,1.0,0,0,0,0.1,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4547,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,3.04783,0.258121,0,0,0,0,0,0,3.04807,0.259226,0.5,0,0,0,0.1,0,1.0,6,0,0,0.1,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4548,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,3.25704,0.354092,0,0,0,0,0,0,3.26827,0.372941,0.5,0,0,0,0.1,0,1.0,12,0,0,0.1,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4549,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,3.45883,0.429229,0,0,0,0,0,0,3.45941,0.433659,0.5,0,0,0,0.1,0,1.0,18,0,0,0.1,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4550,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,3.505,0.487386,0,0,0,0,0,0,3.5114,0.49866,0.5,0,0,0,0.1,0,1.0,25,0,0,0.1,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4551,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,3.9295,0.584904,0,0,0,0,0,0,3.93637,0.609301,0.5,0,0,0,0.3,0,1.0,0,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4552,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,4.09459,0.646518,0,0,0,0,0,0,4.10828,0.668461,0.5,0,0,0,0.3,0,1.0,6,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4553,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,4.53118,0.866403,0,0,0,0,0,0,4.52736,0.866098,0.5,0,0,0,0.3,0,1.0,12,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4554,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,4.74214,0.894798,0,0,0,0,0,0,4.74383,0.887996,0.5,0,0,0,0.3,0,1.0,18,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4555,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,4.97022,0.911669,0,0,0,0,0,0,4.98288,0.930305,0.5,0,0,0,0.3,0,1.0,25,0,0,0.3,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4556,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,4.62985,0.799891,0,0,0,0,0,0,4.62297,0.799312,0.5,0,0,0,0.5,0,1.0,0,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4557,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,4.9331,0.837482,0,0,0,0,0,0,4.93734,0.845888,0.5,0,0,0,0.5,0,1.0,6,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4558,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,5.44136,1.01391,0,0,0,0,0,0,5.46163,1.01351,0.5,0,0,0,0.5,0,1.0,12,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4559,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,6.1395,1.11589,0,0,0,0,0,0,6.13536,1.1418,0.5,0,0,0,0.5,0,1.0,18,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4560,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,6.1604,1.25737,0,0,0,0,0,0,6.17652,1.28105,0.5,0,0,0,0.5,0,1.0,25,0,0,0.5,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4561,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,5.18322,0.930652,0,0,0,0,0,0,5.18985,0.959562,0.5,0,0,0,0.7,0,1.0,0,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4562,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,5.67445,0.944435,0,0,0,0,0,0,5.68545,0.954301,0.5,0,0,0,0.7,0,1.0,6,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4563,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,6.43897,1.20246,0,0,0,0,0,0,6.45069,1.21418,0.5,0,0,0,0.7,0,1.0,12,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4564,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,6.92128,1.07272,0,0,0,0,0,0,6.95094,1.11938,0.5,0,0,0,0.7,0,1.0,18,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4565,maddock,abalone_size_4177,200,4177,1,0.3,25,4,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,7.35082,1.28055,0,0,0,0,0,0,7.35878,1.29626,0.5,0,0,0,0.7,0,1.0,25,0,0,0.7,0,1,15,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4566,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,4.35696,0.324873,0,0,0,0,0,0,4.35676,0.31928,0.5,0,0,0,0.1,0,1.0,0,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4567,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,4.28118,0.363861,0,0,0,0,0,0,4.28126,0.353021,0.5,0,0,0,0.1,0,1.0,1,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4568,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,4.20832,0.363644,0,0,0,0,0,0,4.20944,0.368094,0.5,0,0,0,0.1,0,1.0,2,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4569,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,4.10085,0.428274,0,0,0,0,0,0,4.10089,0.430298,0.5,0,0,0,0.1,0,1.0,3,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4570,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,4.04572,0.522736,0,0,0,0,0,0,4.04896,0.522835,0.5,0,0,0,0.1,0,1.0,5,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4571,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.32012,0.426212,0,0,0,0,0,0,3.33064,0.437821,0.5,0,0,0,0.3,0,1.0,0,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4572,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.37395,0.388579,0,0,0,0,0,0,3.37867,0.394906,0.5,0,0,0,0.3,0,1.0,1,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4573,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.52651,0.549311,0,0,0,0,0,0,3.52805,0.569436,0.5,0,0,0,0.3,0,1.0,2,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4574,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.69883,0.681628,0,0,0,0,0,0,3.70214,0.705102,0.5,0,0,0,0.3,0,1.0,3,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4575,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,4.01761,0.773529,0,0,0,0,0,0,4.03062,0.797752,0.5,0,0,0,0.3,0,1.0,5,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4576,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.33783,0.408435,0,0,0,0,0,0,3.33316,0.401097,0.5,0,0,0,0.5,0,1.0,0,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4577,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.47414,0.466165,0,0,0,0,0,0,3.47806,0.465399,0.5,0,0,0,0.5,0,1.0,1,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4578,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.59543,0.504583,0,0,0,0,0,0,3.59349,0.509256,0.5,0,0,0,0.5,0,1.0,2,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4579,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.81102,0.616404,0,0,0,0,0,0,3.81282,0.627011,0.5,0,0,0,0.5,0,1.0,3,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4580,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,4.26563,0.817907,0,0,0,0,0,0,4.27337,0.820191,0.5,0,0,0,0.5,0,1.0,5,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4581,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.49728,0.543923,0,0,0,0,0,0,3.49526,0.54482,0.5,0,0,0,0.7,0,1.0,0,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4582,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.62366,0.532138,0,0,0,0,0,0,3.6349,0.561992,0.5,0,0,0,0.7,0,1.0,1,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4583,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,3.87842,0.601361,0,0,0,0,0,0,3.87446,0.594671,0.5,0,0,0,0.7,0,1.0,2,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4584,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,4.31185,0.793678,0,0,0,0,0,0,4.31526,0.781373,0.5,0,0,0,0.7,0,1.0,3,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4585,maddock,abalone_size_4177,200,4177,1,0.3,5,6,1,0.29961,81,0.156822,62.24,0.3,0,0,0,0,0,0,4.66341,0.967951,0,0,0,0,0,0,4.66557,0.989666,0.5,0,0,0,0.7,0,1.0,5,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4586,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.51715,0.361888,0,0,0,0,0,0,3.51435,0.371621,0.5,0,0,0,0.1,0,1.0,0,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4587,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.61667,0.491032,0,0,0,0,0,0,3.62412,0.508187,0.5,0,0,0,0.1,0,1.0,2,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4588,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.7539,0.534153,0,0,0,0,0,0,3.75426,0.534708,0.5,0,0,0,0.1,0,1.0,5,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4589,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.79614,0.571174,0,0,0,0,0,0,3.79787,0.59228,0.5,0,0,0,0.1,0,1.0,7,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4590,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.89764,0.630878,0,0,0,0,0,0,3.88936,0.646935,0.5,0,0,0,0.1,0,1.0,10,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4591,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.77514,0.612644,0,0,0,0,0,0,3.77034,0.619788,0.5,0,0,0,0.3,0,1.0,0,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4592,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,3.64128,0.606538,0,0,0,0,0,0,3.64376,0.625907,0.5,0,0,0,0.3,0,1.0,2,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4593,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.1521,0.782388,0,0,0,0,0,0,4.13933,0.790993,0.5,0,0,0,0.3,0,1.0,5,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4594,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.2868,0.829415,0,0,0,0,0,0,4.30099,0.867587,0.5,0,0,0,0.3,0,1.0,7,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4595,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.62685,1.06422,0,0,0,0,0,0,4.62972,1.06245,0.5,0,0,0,0.3,0,1.0,10,0,0,0.3,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4596,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.03402,0.625378,0,0,0,0,0,0,4.02523,0.623008,0.5,0,0,0,0.5,0,1.0,0,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4597,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.09101,0.647873,0,0,0,0,0,0,4.10309,0.654901,0.5,0,0,0,0.5,0,1.0,2,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4598,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.77896,0.923579,0,0,0,0,0,0,4.7892,0.918895,0.5,0,0,0,0.5,0,1.0,5,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4599,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,5.06309,0.989866,0,0,0,0,0,0,5.06509,0.990017,0.5,0,0,0,0.5,0,1.0,7,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4600,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,5.46646,1.04775,0,0,0,0,0,0,5.4779,1.07464,0.5,0,0,0,0.5,0,1.0,10,0,0,0.5,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4601,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.50387,0.756462,0,0,0,0,0,0,4.51002,0.771656,0.5,0,0,0,0.7,0,1.0,0,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4602,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,4.55734,0.83506,0,0,0,0,0,0,4.56112,0.855381,0.5,0,0,0,0.7,0,1.0,2,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4603,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,5.29737,0.932975,0,0,0,0,0,0,5.31161,0.955845,0.5,0,0,0,0.7,0,1.0,5,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4604,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,5.60697,0.96695,0,0,0,0,0,0,5.62635,0.987042,0.5,0,0,0,0.7,0,1.0,7,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4605,maddock,abalone_size_4177,200,4177,1,0.3,10,6,1,0.299877,81,0.157089,80.2832,0.3,0,0,0,0,0,0,5.96351,1.31961,0,0,0,0,0,0,5.97873,1.33774,0.5,0,0,0,0.7,0,1.0,10,0,0,0.7,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4606,maddock,abalone_size_4177,200,4177,1,0.3,25,6,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,3.96025,0.65452,0,0,0,0,0,0,3.9579,0.655828,0.5,0,0,0,0.1,0,1.0,0,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4607,maddock,abalone_size_4177,200,4177,1,0.3,25,6,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,3.9018,0.775544,0,0,0,0,0,0,3.89845,0.771523,0.5,0,0,0,0.1,0,1.0,6,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
4608,maddock,abalone_size_4177,200,4177,1,0.3,25,6,1,0.29968,81,0.156893,119.154,0.3,0,0,0,0,0,0,4.04166,0.733582,0,0,0,0,0,0,4.05536,0.747346,0.5,0,0,0,0.1,0,1.0,12,0,0,0.1,0,1,1,0.5,0.0,1,0,1,1,5,1,1,1,add,1,2,0
